time	 y	 z	 f	 w	 l	 r	 u	 d	 m	 multi
   9.799  1854 4073  70 1  0  0 0 0 0 0  00000000
   9.810  1854 4071  71 1  0  0 0 0 0 0  00000000
   9.823  1853 4071  70 1  0  0 0 0 0 0  00000000
   9.861  1853 4071  71 1  0  0 0 0 0 0  00000000
   9.874  1853 4071  70 1  0  0 0 0 0 0  00000000
   9.886  1853 4069  70 1  0  0 0 0 0 0  00000000
   9.911  1852 4068  70 1  0  0 0 0 0 0  00000000
   9.923  1852 4068  71 1  0  0 0 0 0 0  00000000
   9.935  1852 4068  70 1  0  0 0 0 0 0  00000000
   9.948  1852 4064  70 1  0  0 0 0 0 0  00000000
   9.960  1851 4063  71 1  0  0 0 0 0 0  00000000
   9.972  1851 4061  70 1  0  0 0 0 0 0  00000000
   9.985  1851 4059  71 1  0  0 0 0 0 0  00000000
  10.021  1851 4059  70 1  0  0 0 0 0 0  00000000
  10.034  1851 4057  71 1  0  0 0 0 0 0  00000000
  10.046  1851 4055  71 1  0  0 0 0 0 0  00000000
  10.059  1851 4053  70 1  0  0 0 0 0 0  00000000
  10.084  1851 4052  71 1  0  0 0 0 0 0  00000000
  10.109  1851 4050  71 1  0  0 0 0 0 0  00000000
  10.133  1851 4048  71 1  0  0 0 0 0 0  00000000
  10.146  1851 4046  71 1  0  0 0 0 0 0  00000000
  10.159  1851 4042  72 1  0  0 0 0 0 0  00000000
  10.171  1851 4041  71 1  0  0 0 0 0 0  00000000
  10.183  1851 4040  71 1  0  0 0 0 0 0  00000000
  10.196  1850 4039  71 1  0  0 0 0 0 0  00000000
  10.222  1850 4037  71 1  0  0 0 0 0 0  00000000
  10.233  1850 4035  71 1  0  0 0 0 0 0  00000000
  10.245  1850 4030  72 1  0  0 0 0 0 0  00000000
  10.258  1850 4028  71 1  0  0 0 0 0 0  00000000
  10.270  1850 4027  72 1  0  0 0 0 0 0  00000000
  10.283  1850 4027  71 1  0  0 0 0 0 0  00000000
  10.369  1850 4028  71 1  0  0 0 0 0 0  00000000
  10.383  1850 4033  71 1  0  0 0 0 0 0  00000000
  10.395  1850 4037  71 1  0  0 0 0 0 0  00000000
  10.407  1850 4038  71 1  0  0 0 0 0 0  00000000
  10.419  1850 4043  71 1  0  0 0 0 0 0  00000000
  10.432  1850 4048  70 1  0  0 0 0 0 0  00000000
  10.444  1851 4053  70 1  0  0 0 0 0 0  00000000
  10.456  1851 4077  69 1  0  0 0 0 0 0  00000000
  10.469  1852 4077  68 1  0  0 0 0 0 0  00000000
  10.481  1852 4093  67 1  0  0 0 0 0 0  00000000
  10.493  1853 4094  63 1  0  0 0 0 0 0  00000000
  10.506  1880 4129  50 1  0  0 0 0 0 0  00000000
  10.518  1880 4129   0 0  0  0 0 0 0 0  00000000
  10.556  3597 3355  64 1  0  0 0 0 0 0  00000000
  10.569  3578 3355  66 1  0  0 0 0 0 0  00000000
  10.581  3578 3355  68 1  0  0 0 0 0 0  00000000
  10.594  3576 3355  69 1  0  0 0 0 0 0  00000000
  10.606  3574 3355  69 1  0  0 0 0 0 0  00000000
  10.618  3573 3356  69 1  0  0 0 0 0 0  00000000
  10.643  3573 3357  70 1  0  0 0 0 0 0  00000000
  10.655  3573 3357  69 1  0  0 0 0 0 0  00000000
  10.668  3573 3357  70 1  0  0 0 0 0 0  00000000
  10.692  3573 3355  70 1  0  0 0 0 0 0  00000000
  10.704  3573 3353  70 1  0  0 0 0 0 0  00000000
  10.717  3573 3351  70 1  0  0 0 0 0 0  00000000
  10.729  3574 3345  71 1  0  0 0 0 0 0  00000000
  10.742  3579 3338  70 1  0  0 0 0 0 0  00000000
  10.755  3580 3332  71 1  0  0 0 0 0 0  00000000
  10.767  3581 3326  71 1  0  0 0 0 0 0  00000000
  10.779  3582 3302  71 1  0  0 0 0 0 0  00000000
  10.792  3583 3302  71 1  0  0 0 0 0 0  00000000
  10.805  3587 3281  71 1  0  0 0 0 0 0  00000000
  10.816  3588 3282  71 1  0  0 0 0 0 0  00000000
  10.829  3588 3283  71 1  0  0 0 0 0 0  00000000
  10.866  3589 3283  72 1  0  0 0 0 0 0  00000000
  10.879  3590 3283  72 1  0  0 0 0 0 0  00000000
  10.890  3591 3281  71 1  0  0 0 0 0 0  00000000
  10.903  3592 3281  72 1  0  0 0 0 0 0  00000000
  10.916  3593 3281  71 1  0  0 0 0 0 0  00000000
  10.928  3594 3281  71 1  0  0 0 0 0 0  00000000
  10.941  3595 3281  71 1  0  0 0 0 0 0  00000000
  10.953  3596 3281  71 1  0  0 0 0 0 0  00000000
  10.990  3597 3281  71 1  0  0 0 0 0 0  00000000
  11.003  3598 3281  71 1  0  0 0 0 0 0  00000000
  11.015  3599 3279  71 1  0  0 0 0 0 0  00000000
  11.028  3600 3279  71 1  0  0 0 0 0 0  00000000
  11.039  3601 3279  71 1  0  0 0 0 0 0  00000000
  11.053  3602 3279  70 1  0  0 0 0 0 0  00000000
  11.065  3607 3279  70 1  0  0 0 0 0 0  00000000
  11.077  3608 3279  71 1  0  0 0 0 0 0  00000000
  11.089  3609 3279  71 1  0  0 0 0 0 0  00000000
  11.126  3609 3283  71 1  0  0 0 0 0 0  00000000
  11.139  3609 3288  70 1  0  0 0 0 0 0  00000000
  11.151  3609 3309  70 1  0  0 0 0 0 0  00000000
  11.164  3610 3309  68 1  0  0 0 0 0 0  00000000
  11.176  3611 3336  63 1  0  0 0 0 0 0  00000000
  11.188  3611 3336   0 0  0  0 0 0 0 0  00000000
